,QTY,UNIT_VALUE_USD,DRAWBACK,FOREIGN_COUNTRY,Categories,FOREIGN PORT CONTINENT
22529,-0.6688554106826897,0,-1.3416407864998738,0.13703598759851024,1.7931233644258144,0.5398040620836654
22530,0.23307506265810202,0,-0.4472135954999579,0.13703598759851024,-0.8472976690876257,0.5398040620836654
22531,0.4168016405608559,0,-0.4472135954999579,0.13703598759851024,-0.8472976690876257,0.5398040620836654
22532,-0.8019527895611052,3,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22533,-0.1550821298618259,1,-0.4472135954999579,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22534,0.07762080379814883,1,-0.4472135954999579,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22535,-0.01546036966584106,1,-0.4472135954999579,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22536,-0.7711577097421777,3,1.3416407864998738,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22537,2.776713859001153,1,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22538,4.056536498255563,1,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22539,3.544590044203619,1,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22540,0.3583431839554342,2,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22541,-0.13368215914019832,2,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22542,-0.3107973639744819,2,-0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22543,-0.2045804361244523,2,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22545,0.5000527461730413,1,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22546,0.9666764980056036,1,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22547,0.7800791923231192,1,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22549,-0.009979889359082778,1,-0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22550,0.08371022636121359,1,-0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22551,-0.1505585588149778,1,-1.3416407864998738,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22552,1.133526676233578,1,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22553,1.8264159721594468,1,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22554,1.5492602537890994,1,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-0.3043111614596705
22570,-0.7829885878647035,3,1.3416407864998738,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22577,-0.1686528430023702,0,-1.3416407864998738,-1.5009407827153816,2.453228622804174,0.5398040620836654
22578,-0.03190181058611591,0,-0.4472135954999579,-1.5009407827153816,2.453228622804174,0.5398040620836654
22579,0.059265544358053625,0,-0.4472135954999579,-1.5009407827153816,2.453228622804174,0.5398040620836654
22594,-0.5131401765700337,2,1.3416407864998738,0.13703598759851024,1.7931233644258144,1.3839192856270013
22595,-0.8066503441097551,0,-1.3416407864998738,0.13703598759851024,0.4729128476690943,1.3839192856270013
22596,-0.4996564551803903,2,1.3416407864998738,1.7750127579124022,1.7931233644258144,1.3839192856270013
22597,-0.1402935322086686,2,0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22598,-0.21040888343481426,2,0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22599,-0.3156689020249337,2,-0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22600,-0.31062338047268,2,1.3416407864998738,1.7750127579124022,1.1330181060474542,1.3839192856270013
22601,-0.6713781714588165,2,0.4472135954999579,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22602,-0.682426123823234,2,0.4472135954999579,0.13703598759851024,1.7931233644258144,1.3839192856270013
22605,-0.22972105213481964,2,1.3416407864998738,1.7750127579124022,1.1330181060474542,1.3839192856270013
22606,-0.38160864920783494,2,1.3416407864998738,1.7750127579124022,1.1330181060474542,1.3839192856270013
22607,-0.47860445146236646,2,1.3416407864998738,1.7750127579124022,1.1330181060474542,1.3839192856270013
22608,-0.2904412942636654,2,1.3416407864998738,1.7750127579124022,1.1330181060474542,1.3839192856270013
22609,-0.14290328473569638,1,-0.4472135954999579,-1.5009407827153816,-0.8472976690876257,-0.3043111614596705
22610,0.0941492364693246,1,-0.4472135954999579,-1.5009407827153816,-0.8472976690876257,-0.3043111614596705
22611,-0.0006717720126837884,1,-0.4472135954999579,-1.5009407827153816,-0.8472976690876257,-0.3043111614596705
22612,-0.7157439644182884,2,-1.3416407864998738,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22613,-0.8062153853552505,3,-1.3416407864998738,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22614,1.2296525609791003,0,-0.4472135954999579,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22615,1.4692278429602483,0,0.4472135954999579,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22616,0.8702896380073786,0,-0.4472135954999579,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22617,-0.04921316901540001,0,-1.3416407864998738,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22620,-0.6892114803935062,2,0.4472135954999579,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22621,0.4504674481595139,2,1.3416407864998738,-1.5009407827153816,-0.8472976690876257,-0.3043111614596705
22622,0.22863848336215484,2,1.3416407864998738,-1.5009407827153816,-0.8472976690876257,-0.3043111614596705
22623,0.5983534246910867,2,1.3416407864998738,-1.5009407827153816,-0.8472976690876257,-0.3043111614596705
22624,-0.6497172254844862,0,-1.3416407864998738,-1.5009407827153816,-0.8472976690876257,-0.3043111614596705
22625,1.577358589330098,1,0.4472135954999579,-1.5009407827153816,-0.18719241070926568,-0.3043111614596705
22626,2.0881741506203304,1,0.4472135954999579,-1.5009407827153816,-0.18719241070926568,-0.3043111614596705
22627,2.4287468553974523,1,1.3416407864998738,-1.5009407827153816,-0.18719241070926568,-0.3043111614596705
22628,0.028122497535522428,1,-0.4472135954999579,-1.5009407827153816,-0.18719241070926568,-0.3043111614596705
22629,0.1263361843026669,1,-0.4472135954999579,-1.5009407827153816,-0.18719241070926568,-0.3043111614596705
22630,-0.11924152849064473,1,-1.3416407864998738,-1.5009407827153816,-0.18719241070926568,-0.3043111614596705
22680,-0.1402935322086686,2,0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22681,-0.21040888343481426,2,0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22682,-0.3156689020249337,2,-0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22684,0.5245844199271021,2,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22685,1.0000813303515588,2,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22686,0.8099173628821366,2,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22687,-0.7541073265655963,2,-1.3416407864998738,1.7750127579124022,1.7931233644258144,3.0721497327136733
22688,-0.711481368624143,2,-0.4472135954999579,1.7750127579124022,-0.18719241070926568,3.0721497327136733
22692,-0.7502796895259556,3,-0.4472135954999579,0.13703598759851024,0.4729128476690943,-1.1484263850030065
22693,-0.7502796895259556,3,0.4472135954999579,0.13703598759851024,0.4729128476690943,-1.1484263850030065
22694,-0.7390577536597362,3,0.4472135954999579,0.13703598759851024,0.4729128476690943,-1.1484263850030065
22695,-0.7615886171430759,3,0.4472135954999579,0.13703598759851024,0.4729128476690943,-1.1484263850030065
22705,2.3772477388641047,1,1.3416407864998738,0.13703598759851024,-0.8472976690876257,0.5398040620836654
22706,2.7518342182434883,1,1.3416407864998738,0.13703598759851024,-0.8472976690876257,0.5398040620836654
22707,1.8153680197950293,1,1.3416407864998738,0.13703598759851024,-0.8472976690876257,0.5398040620836654
22713,2.5668897558281216,0,0.4472135954999579,1.7750127579124022,1.1330181060474542,1.3839192856270013
22714,3.2897912058148093,0,1.3416407864998738,1.7750127579124022,1.1330181060474542,1.3839192856270013
22715,3.7717255058059345,0,1.3416407864998738,1.7750127579124022,1.1330181060474542,1.3839192856270013
22716,-0.6407570751416909,2,0.4472135954999579,1.7750127579124022,1.1330181060474542,1.3839192856270013
22717,-0.1609975689230888,0,-1.3416407864998738,-1.5009407827153816,-0.18719241070926568,0.5398040620836654
22718,0.06961756271526372,0,-0.4472135954999579,-1.5009407827153816,-0.18719241070926568,0.5398040620836654
22719,-0.02259369323971692,0,-1.3416407864998738,-1.5009407827153816,-0.18719241070926568,0.5398040620836654
22720,-0.6584164005745787,3,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22732,-0.1402935322086686,2,0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22733,-0.21040888343481426,2,0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22734,-0.3156689020249337,2,-0.4472135954999579,-1.5009407827153816,0.4729128476690943,0.5398040620836654
22737,-0.5561141015150908,2,1.3416407864998738,0.13703598759851024,-0.8472976690876257,1.3839192856270013
22741,-0.8043015668354301,3,0.4472135954999579,0.13703598759851024,1.7931233644258144,0.5398040620836654
22742,-0.8066503441097551,0,-1.3416407864998738,0.13703598759851024,1.7931233644258144,0.5398040620836654
22757,-0.7951674329908329,3,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-0.3043111614596705
22758,-0.799777995788582,3,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-0.3043111614596705
22759,-0.8019527895611052,3,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22760,-0.2935729972960987,2,1.3416407864998738,0.13703598759851024,-0.8472976690876257,0.5398040620836654
22761,-0.6784245032817915,3,1.3416407864998738,0.13703598759851024,-0.8472976690876257,0.5398040620836654
22762,-0.8049105090917366,3,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22763,-0.805519451348043,3,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22764,-0.804475550337232,3,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22765,-0.805606443098944,3,0.4472135954999579,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22766,-0.804475550337232,3,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22767,-0.804475550337232,3,1.3416407864998738,0.13703598759851024,-0.18719241070926568,-1.1484263850030065
22773,-0.8012568555538977,3,-1.3416407864998738,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22774,-0.7795959095795674,3,0.4472135954999579,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22775,-0.7368829598872132,2,-0.4472135954999579,0.13703598759851024,-0.18719241070926568,0.5398040620836654
22776,-0.6813822228124229,2,0.4472135954999579,-1.5009407827153816,-0.18719241070926568,0.5398040620836654
22777,-0.6697253281916989,2,-0.4472135954999579,0.13703598759851024,1.7931233644258144,-1.1484263850030065
22778,-0.5811677257745571,2,0.4472135954999579,0.13703598759851024,1.1330181060474542,-1.1484263850030065
22779,-0.3556851074393592,2,1.3416407864998738,0.13703598759851024,1.1330181060474542,-1.1484263850030065
22780,-0.56168157357275,3,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22781,-0.008588021344667974,2,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22782,-0.09253506096406072,2,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22783,-0.21858610801950124,2,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22784,-0.0716570407478387,3,1.3416407864998738,0.13703598759851024,-0.8472976690876257,-1.1484263850030065
22785,0.6303663890226271,2,0.4472135954999579,-1.5009407827153816,-0.8472976690876257,0.5398040620836654
22786,0.25221324785630556,2,0.4472135954999579,-1.5009407827153816,-0.8472976690876257,0.5398040620836654
